distance_km,avg_speed_kmh,vehicle_type,fuel_type,load_ratio,num_stops,idle_time_min,co2_kg
825.3070637327751,57.11342879418345,van,electric,0.44771401886348394,2,38.20018093003244,64.52444856889322
882.5769810156437,23.983945792033296,truck,electric,0.9894477439001182,1,40.8136667525012,549.4674990617882
38.98382638921746,78.42761688595628,van,electric,0.6931319807833127,1,4.2754036659155155,3.554747965506163
991.5968204614037,97.51374640200696,truck,diesel,0.9480838507058735,1,11.111734072048076,1503.5275311433109
412.7187993325088,61.71736371610858,van,petrol,0.8474810107643559,2,15.902785699500242,156.44160860847194
667.683047648382,15.886354448779262,van,diesel,0.3298721362166976,2,46.478026838267276,214.8827630254645
959.8666915578531,55.65170003895352,bike,none,0.9062331376346937,2,47.92285149927447,0.45668560702433497
521.2473736923785,67.4024767860821,truck,cng,0.24097459327642748,2,20.296050359669906,387.207440909894
598.9330441086813,23.075994414345896,truck,electric,0.4383936009471803,2,26.36429938166713,280.48049930481324
928.3892153157284,72.45849342484021,truck,diesel,0.5464430548118979,1,38.74864875931236,1057.4081496369718
671.7834799597487,41.938410574320315,van,petrol,0.8913417939980544,2,55.135592018373266,271.246641277785
978.4188815217954,78.5963120082148,van,electric,0.6020319029599629,1,39.36971026086429,85.53440808831775
320.7397726884625,79.02092355263923,van,petrol,0.3423981684718226,2,2.5904241478207,95.91894050556262
92.77901682233465,97.03602808079471,truck,cng,0.5395547170584456,1,50.442181680672,92.28761041959699
414.0030328459662,79.44572594150567,van,electric,0.7690814074689484,1,17.852907079129235,40.415283348849385
577.5956105042625,89.55676752846934,truck,cng,0.4904204610292946,2,27.693448465187394,508.4178835232481
811.9404646488441,78.04552522859905,truck,electric,0.8933057017075192,2,5.950685975232954,395.3390363960417
311.61800107754664,78.09958429866327,van,petrol,0.8336065460323311,1,11.281484076924968,121.10688186988448
375.88464453822365,60.789131724158324,bike,none,0.5717432536535461,2,45.65944560168563,-0.41495696964427176
842.128401125212,54.97711959865178,van,petrol,0.5518451921396025,2,22.0985718304109,271.87808670344305
643.7218147318725,81.33398097251833,van,electric,0.29548818792208953,2,23.49154189066976,49.11894801423794
30.04230896360978,29.185235017664027,van,electric,0.2631873519329547,1,5.57943838938793,2.416251563703045
874.3882081396275,58.359325562400144,truck,cng,0.7510642890510576,1,34.799027245687874,862.5388507809232
487.11106458150937,65.94636208134938,truck,diesel,0.641931079647233,2,49.50296461080372,588.942528403448
636.8541603981049,27.664977572685693,bike,none,0.725874083495248,2,47.093818626688055,0.30434774085116484
520.7762803417354,46.744320672254744,truck,electric,0.21013908159266015,1,26.041161970432515,187.16152828933576
372.0505798711727,20.316089286276316,van,diesel,0.8212302242375671,1,59.90085068357698,151.76784042726896
637.9157112057595,57.174142649623654,bike,none,0.2604272202141774,1,24.594293381777295,0.18302741985792162
747.4723681542956,77.898842868277,truck,diesel,0.9552814776375326,1,11.068575188018361,1062.6011438536987
700.5517074850765,64.79386240761167,van,electric,0.6278311829698363,2,31.084725974328926,60.05298166157851
782.7993579114866,19.77156879037785,van,electric,0.8674552178881401,2,52.36381502907611,90.45484047834785
435.7452188561014,94.67503000834847,bike,none,0.7354171068976221,2,4.83609082542748,0.1405313847675721
904.0094169301143,92.29816632071368,truck,cng,0.8021917570870921,2,45.93077393946658,950.544037156231
399.4371936740257,93.42295993746212,van,cng,0.5248543907772985,1,4.137480981385271,106.44340030583957
45.55031346458858,18.08444792214768,van,cng,0.34814786778599704,1,54.3752748312622,14.289708880835553
429.4579919821776,86.80710208431182,truck,diesel,0.34132511808596205,1,29.25427162040306,451.84002580459384
47.45408585362543,67.67445241695033,truck,electric,0.6057935627201261,1,31.945240936513027,23.108623146684547
237.547525002074,77.25814220623764,truck,cng,0.5934885253537818,2,33.610091007710515,216.36220290704827
394.05439871702794,85.36881190238469,truck,cng,0.8089417139749377,2,43.84925789884379,408.0640633619486
338.92484222701603,41.2393931867216,truck,electric,0.9523323889648507,2,20.970382325209126,185.84771597574056
23.013125137206682,76.20068337136462,bike,none,0.4761909404834359,1,51.036963470468265,0.3152503687252544
228.18208636551756,49.3381194877566,van,electric,0.5882912230558807,1,42.47010583378612,21.903919388906406
613.2872607010872,34.222499385144964,bike,none,0.8622268552797039,2,9.946472409796545,-0.11451406571616467
460.7021022239512,78.689115579141,truck,electric,0.3615288038257196,1,30.750158926219903,172.5852333889158
356.6174004210579,98.13525452774992,van,cng,0.8145907447312055,1,12.081826928158463,115.29998329525216
758.666592851242,79.09915282687395,truck,cng,0.11615111071164265,2,52.66980468912245,534.0894968370667
162.45819147458556,36.7169342957264,truck,diesel,0.9519741587796464,2,59.0993793684525,262.18891060355685
283.1484677878252,48.211911077157126,truck,electric,0.8185097694018955,1,39.40680628345764,142.1485619725699
397.9840090948312,22.939677617900127,bike,none,0.4969649424257053,1,12.225987547661346,-0.5392305345184598
757.7244029046279,38.49754369958866,van,cng,0.38111419169696226,1,23.758228359747292,176.21623856730696
897.0609724931109,59.21619447638213,truck,electric,0.5028426462881953,2,47.59568102629527,360.9091991380162
897.2891546236543,29.35260756760332,van,petrol,0.556345993478897,2,12.120940104149398,319.33996837535307
364.3294316313841,77.27399494957079,truck,electric,0.838339756704076,1,26.41940510210094,174.5469526030123
118.52634417116587,77.87707822727094,truck,electric,0.3877001491964903,1,25.065658756505982,47.064281648259666
123.31146446058209,76.64077158232821,truck,cng,0.39071007854759243,2,52.91566549827864,105.09309649578549
687.174136677354,22.90759134910231,van,petrol,0.12642774319215308,2,53.415483181068126,205.51479870549517
379.6480990928783,97.74387814797471,truck,diesel,0.4031564516749929,1,49.14381083169937,436.15907350416296
988.0775010861213,91.61016091584516,van,cng,0.6865011268357833,1,21.46789591952651,285.30969769431886
819.4358497665896,89.7848626858941,van,diesel,0.5728914212911236,2,42.72084121984685,269.90159145573745
739.9316294260369,31.25713552273987,bike,none,0.6523996769341291,1,37.25571404870587,-0.11321259773072503
738.3310542151786,83.52664988532221,truck,diesel,0.8593635937660519,1,38.04852829774421,1013.2962891243544
315.6046690243547,15.324456400569508,van,diesel,0.713502534161458,2,51.34423553434718,126.22199745940136
991.750874550671,21.177024086851382,van,cng,0.16937021075631464,1,41.64903441058986,228.83758896326546
69.4369012203526,79.8681997570056,truck,cng,0.46747570848350606,2,56.29828910690896,65.42263554104504
233.53038395418747,83.62866257889587,van,cng,0.15318450107042797,1,15.61721145396018,49.214635920767876
169.9119892856365,48.12954793125183,truck,cng,0.4415526130372468,2,51.8738165713602,152.74325092930823
129.71986328825457,50.084695987612214,truck,electric,0.8221188962433378,1,25.352905698716675,65.78431418437496
707.9806380042882,97.6859874458273,truck,electric,0.8434351464999147,1,48.29440661048632,364.2870538649988
981.8168945673671,67.81428226655001,van,cng,0.6032663261463939,2,49.76367989153081,247.3910418278235
219.2247397004238,25.221014253492427,truck,diesel,0.16150684197903437,1,14.513629695530339,245.59114435026643
567.6036091394662,39.125417996999225,truck,electric,0.842081327278329,1,17.83426846251703,294.6666570177448
65.42677997791837,89.56535385878703,van,cng,0.8895355865435616,1,35.593294206443055,22.312531429146365
989.0393299918237,68.22497458541675,bike,none,0.5781848685112532,2,47.67469672201142,0.044936739697004
789.3716857421427,63.73469437899353,truck,electric,0.6929425631260635,2,49.88241086314259,349.2158688774645
488.8862543539558,77.69308867289027,van,petrol,0.5727157817681442,1,40.152015776284706,166.43009811741217
83.12485664806988,92.40750925198687,truck,cng,0.5179899126029885,1,36.11540586090789,79.8982862362037
165.65985067141528,29.49946248235265,van,diesel,0.9532974881542979,2,35.501829738379534,68.3190249426596
132.56174503356647,34.90567797931628,truck,cng,0.8080753016389932,1,39.13345557272835,153.98109856622042
272.29719598628884,55.19625628892691,van,diesel,0.9854562815698941,2,38.04624188257988,103.34732736116422
40.726199023580975,66.34609255105363,bike,none,0.9166421482415623,1,16.608858467478345,-0.04530699521512874
451.01483635616046,55.202564418118364,bike,none,0.6602677261567707,2,36.6468042645461,-0.2482997869265259
537.470480863007,87.60155980029286,van,electric,0.14454716814429996,2,2.2032817500492685,37.72152126797569
285.62311350942986,54.34241617634731,van,cng,0.4946846396836919,2,30.760063557384985,68.69303599028096
816.8654932752673,39.187795649846294,bike,none,0.8363860018734228,1,20.713388568101525,-0.04414693667949014
575.2047747101508,17.521798960502885,truck,cng,0.7078781867923802,2,59.56901033994422,703.8978450838408
390.4824805886025,77.03812625212066,bike,none,0.8940327004853629,1,42.84195866801139,-0.1858690317234686
674.9332450633,40.22184949384765,van,cng,0.7465863068368617,2,49.271896953013595,190.8890393069648
257.4375340817358,71.5498286681347,van,diesel,0.820319391121066,2,22.143181305654995,89.86803363025898
596.725197341508,61.71461082138221,van,petrol,0.9102891412668443,2,4.810800844914207,232.76127329194807
646.4500788300579,69.9482576605916,truck,cng,0.899235157924106,1,0.6078710416646027,677.2966911733492
139.7324550701205,24.837696567689957,van,diesel,0.23888940875477147,1,43.43838332796563,41.80903483576272
820.1926164902367,74.06500176245653,truck,electric,0.579243429493432,1,29.160029627856183,337.87172923390085
399.96937964629626,92.36144412648142,van,electric,0.8272203669158976,1,20.590041190359493,42.90421022639429
388.0051930829907,87.40650513428555,van,cng,0.4635080777531114,1,16.522870455325112,97.75014181180785
861.8807524233771,65.17427115101857,van,electric,0.30365119739280866,2,49.345342420096706,62.7793078850342
13.297393313059516,46.45444844731169,truck,electric,0.1246782789753919,2,41.30430110952821,9.639307481794987
512.1697051949302,29.078409497402554,truck,cng,0.681166459086051,1,53.4058221110285,565.0460599165003
517.7221423326176,47.20737363499922,van,electric,0.10603935127365396,1,4.30271333085906,33.54229932339226
596.3928533412983,23.607092742288508,truck,diesel,0.8624255407244066,2,21.8756236918524,980.4364960918699
972.0532312400945,34.421373474155516,van,electric,0.9797069061913312,1,57.841044427062144,108.05315783588017
100.20290055093925,32.7534460099879,van,cng,0.9330735970228022,1,9.601496187791643,32.051692626584874
835.6447561459453,46.48374383340105,van,electric,0.4373232110036167,1,53.30422033852087,66.93785475362337
994.8631150862623,61.35739530355571,van,cng,0.17938153341088364,1,57.668129124455575,198.83090674448096
773.7653526430294,98.30926435517019,truck,electric,0.5300906032200182,1,32.50228874460024,335.4353575637741
247.660519240918,86.27668326674039,truck,diesel,0.42056708240583474,2,15.560093839025669,271.2031483522162
830.8578220095568,61.31035089134088,van,cng,0.2487178453983429,1,8.35180208074173,170.27364862854552
151.37097017175014,84.4243390601599,van,petrol,0.28657810286880214,1,59.63090333398189,48.07300367299943
792.7288705709562,54.22286851042158,bike,none,0.7577362258406279,2,2.367571973453959,0.2898394913444738
711.1738319656369,92.09013875096089,bike,none,0.2191351411314752,1,54.56727665623452,0.08976588941779988
38.943581726563615,78.39810328329602,van,cng,0.5943902314628566,1,47.652639752964326,12.942440473747862
467.31529515395675,17.929207051125,van,cng,0.9726469541632858,1,27.76053630392361,170.121790098063
492.43916900562334,40.708035654597296,truck,electric,0.5422763597757011,1,12.193385465165235,215.45839604532497
441.7824899416712,66.48920076681982,truck,electric,0.9268612395457396,1,34.63674175398788,221.71395723300367
591.8153526630656,83.56009409773354,truck,cng,0.5288350454004634,1,6.555852618577285,518.3280584923693
4.164680732121036,69.41685648256802,van,cng,0.368591421125689,2,3.7474556171442863,1.2239123451365919
971.5615093481981,33.76336651848645,van,electric,0.7606267863303756,2,28.610608099069026,95.77048407133002
31.518907636286592,89.12410876799565,van,electric,0.5745035627558203,2,17.963735302300876,4.202199584909102
733.3181386701334,59.92913932638675,truck,electric,0.814054612874813,1,59.869251340918694,349.42721558290555
994.6539929184379,22.63403311403579,truck,electric,0.10208579311433248,1,44.272171113691805,391.858051141936
6.660148715037703,94.65273741899756,van,electric,0.8397339723459367,1,45.966955967735174,3.300016659063698
700.3342384993323,23.874351028586922,van,cng,0.4591901692663508,2,4.658960080296303,183.46729984949496
306.8312035387136,61.67607858355968,truck,diesel,0.6688808465556181,1,56.861281557868246,380.52703734309404
7.082659491599231,23.580001998089326,van,diesel,0.8820498270512306,2,4.611724516569811,3.681590379483371
478.7816243110282,27.341703595196122,truck,electric,0.739099050779536,2,17.717429642876596,254.37531693906408
863.5373660901448,49.111012058675534,van,cng,0.3632635819636676,2,24.306161671653985,191.5368504395257
842.3885155976039,61.663338202539556,van,electric,0.29734656573148815,1,36.20958576260272,61.05011805796072
416.70530664302123,79.5669714394827,van,electric,0.2690585672839967,1,30.185037046790182,32.19546045160993
555.1026906870605,69.15272115187693,truck,electric,0.5736506143043825,2,42.83715795039539,230.42613347280178
303.890865401585,39.647460110206765,van,cng,0.6069600378584332,2,8.572557680364703,79.16525881517306
159.46552038185158,89.96933442633905,truck,cng,0.8414002810910487,1,3.25992208937423,169.38303348845307
403.0441907962353,23.733601458455986,van,cng,0.2701355722547786,1,2.8111145116561875,96.10156777947351
583.6832512952324,54.69227999690691,truck,cng,0.4063336716751864,2,44.454243369124285,485.6414397344615
930.9564846887477,85.27074609413656,van,electric,0.21693693208213116,1,50.56271412963329,69.7889380148632
943.0408329992265,50.902684385666,truck,cng,0.43958229526569126,2,57.84470498940649,807.2424352983525
116.90665866682112,18.594798683927902,van,electric,0.6081661458975368,2,37.96271272491605,13.722346904627983
183.62442942024356,38.66734970128694,van,electric,0.21664058607589776,2,42.152430092088416,14.959666372662657
269.69906356379056,55.40956166725626,truck,diesel,0.6709057657400839,1,2.8911607435977738,334.54991653378727
865.9543450571329,55.45725713599075,van,cng,0.19987977212663327,2,22.122430251887714,174.31967496426515
3.878370413948978,88.01131826075351,van,cng,0.2674207000050991,1,49.3307932089854,3.29884703085705
869.8934135050291,77.09219068149717,bike,none,0.6829418539566293,2,40.66879201860265,0.16475721464857743
36.90273624663178,48.55242007681039,van,electric,0.9377265675848409,2,44.31584748793984,6.393072342552801
